18608 | 13 21 29 45 68 | 7 | 1
18609 | 15 31 34 39 40 | 3 | 1
18610 | 2 6 18 37 49 | 17 | 0
18611 | 16 21 43 48 57 | 25 | 0
18612 | 4 6 20 31 58 | 7 | 0
18613 | 7 19 39 60 61 | 3 | 1
18614 | 1 3 50 66 69 | 6 | 1
18615 | 27 34 38 59 67 | 17 | 0
18616 | 11 34 49 50 68 | 11 | 1
18617 | 8 12 38 53 65 | 6 | 0
18618 | 14 21 23 35 40 | 16 | 1
18619 | 10 32 37 61 67 | 15 | 0
18620 | 18 34 47 53 70 | 12 | 1
18621 | 24 58 61 67 69 | 5 | 0
18622 | 9 14 36 46 60 | 8 | 1
18623 | 12 52 53 67 68 | 15 | 1
18624 | 13 29 63 67 68 | 18 | 1
18625 | 14 20 28 53 63 | 17 | 0
18626 | 13 18 35 48 60 | 19 | 0
18627 | 15 28 31 39 42 | 10 | 1
18628 | 7 12 15 39 61 | 5 | 1
18629 | 2 29 51 64 70 | 20 | 0
18630 | 4 9 11 31 58 | 11 | 0
18631 | 2 3 13 25 33 | 17 | 1
18632 | 5 6 21 40 66 | 2 | 1
18633 | 20 43 57 62 66 | 5 | 0
18634 | 9 17 35 54 65 | 24 | 0
18635 | 1 14 22 38 45 | 25 | 0
18636 | 17 40 43 44 58 | 12 | 1
18637 | 17 18 23 27 41 | 14 | 0
18638 | 31 44 54 55 64 | 22 | 0
18639 | 10 15 27 34 48 | 20 | 0
18640 | 28 30 49 50 52 | 5 | 1
18641 | 2 13 41 60 65 | 7 | 0
18642 | 8 13 41 47 61 | 21 | 1
18643 | 8 25 39 59 63 | 6 | 0
18644 | 8 13 19 30 48 | 2 | 0
18645 | 7 9 27 41 54 | 13 | 0
18646 | 6 20 23 63 68 | 11 | 1
18647 | 23 26 44 61 63 | 19 | 0
18648 | 6 13 24 38 49 | 7 | 1
18649 | 6 37 55 56 62 | 4 | 1
18650 | 14 30 31 51 70 | 21 | 0
18651 | 8 34 39 44 62 | 24 | 0
18652 | 11 13 47 59 66 | 14 | 0
18653 | 4 7 21 34 68 | 7 | 1
18654 | 13 38 41 47 70 | 3 | 0
18655 | 5 10 47 56 61 | 20 | 0
18656 | 20 29 52 53 66 | 7 | 0
18657 | 9 21 37 48 69 | 23 | 0
18658 | 7 25 33 59 62 | 12 | 0
18659 | 45 49 54 63 67 | 22 | 1
18660 | 7 19 65 66 70 | 12 | 0
18661 | 1 2 33 47 63 | 14 | 1
18662 | 34 42 46 49 62 | 4 | 0
18663 | 31 35 38 41 69 | 4 | 1
18664 | 6 9 15 42 57 | 22 | 0
18665 | 16 17 20 42 57 | 25 | 0
18666 | 1 5 14 38 55 | 18 | 0
18667 | 4 42 45 56 60 | 20 | 1
18668 | 15 18 40 43 55 | 23 | 1
18669 | 20 25 44 57 62 | 4 | 0
18670 | 27 40 44 50 60 | 25 | 0
18671 | 7 14 38 49 64 | 18 | 0
18672 | 12 53 61 66 67 | 2 | 0
18673 | 17 24 29 32 59 | 9 | 1
18674 | 11 28 44 63 70 | 7 | 0
18675 | 6 24 34 43 45 | 22 | 0
18676 | 9 18 45 55 60 | 18 | 1
18677 | 23 36 37 50 57 | 18 | 1
18678 | 9 23 27 52 64 | 19 | 1
18679 | 23 33 39 50 53 | 7 | 0
18680 | 8 35 59 62 69 | 18 | 1
18681 | 2 19 20 23 50 | 25 | 1
18682 | 1 6 29 41 70 | 16 | 0
18683 | 5 28 43 52 67 | 17 | 0
18684 | 3 14 26 29 69 | 3 | 1
18685 | 1 28 49 57 67 | 7 | 0
18686 | 11 29 40 48 58 | 3 | 1
18687 | 31 39 41 56 66 | 18 | 1
18688 | 7 11 40 45 55 | 24 | 1
18689 | 3 25 38 43 51 | 21 | 1
18690 | 11 15 40 60 64 | 11 | 0
18691 | 41 46 52 56 59 | 7 | 1
18692 | 10 28 35 51 54 | 12 | 1
18693 | 13 26 30 67 69 | 23 | 1
18694 | 6 9 15 26 28 | 5 | 1
18695 | 5 7 16 45 60 | 2 | 0
18696 | 2 21 52 63 70 | 4 | 0
18697 | 1 7 19 25 61 | 18 | 1
18698 | 33 35 47 56 62 | 8 | 1
18699 | 5 10 19 30 69 | 4 | 1
18700 | 16 28 47 55 63 | 4 | 0
18701 | 1 7 32 34 61 | 16 | 0
18702 | 19 39 43 54 67 | 6 | 0
18703 | 35 42 47 57 66 | 13 | 1
18704 | 1 25 32 62 69 | 13 | 0
18705 | 1 2 35 38 52 | 13 | 1
18706 | 7 27 37 48 54 | 18 | 1
18707 | 14 31 32 42 46 | 14 | 0
18708 | 6 34 41 48 59 | 2 | 0
18709 | 13 18 34 43 62 | 16 | 1
18710 | 7 11 28 30 39 | 3 | 0
18711 | 23 24 27 58 66 | 19 | 0
18712 | 20 22 24 28 56 | 4 | 0
18713 | 6 9 31 34 51 | 11 | 1
18714 | 13 23 50 65 66 | 14 | 1
18715 | 4 35 40 47 68 | 13 | 0
18716 | 2 15 19 29 36 | 21 | 0
18717 | 11 16 29 49 55 | 23 | 0
18718 | 11 40 41 45 65 | 10 | 1
18719 | 11 25 38 59 69 | 8 | 0
18720 | 11 30 39 55 64 | 10 | 1
18721 | 4 28 49 57 66 | 5 | 0
18722 | 2 11 24 43 59 | 19 | 0
18723 | 6 55 60 62 65 | 23 | 1
18724 | 23 28 52 54 68 | 13 | 1
18725 | 2 28 36 60 67 | 13 | 1
18726 | 5 9 30 47 57 | 5 | 0
18727 | 3 8 16 36 63 | 11 | 0
18728 | 6 36 40 46 57 | 9 | 1
18729 | 33 44 46 69 70 | 1 | 0
18730 | 12 15 34 37 62 | 12 | 0
18731 | 11 16 17 30 44 | 2 | 0
18732 | 10 34 41 55 66 | 3 | 0
18733 | 4 22 23 58 65 | 5 | 1
18734 | 5 25 32 58 61 | 10 | 1
18735 | 12 16 30 42 44 | 11 | 1
18736 | 7 13 26 47 61 | 7 | 1
18737 | 3 4 21 30 53 | 8 | 1
18738 | 2 17 18 65 70 | 1 | 1
18739 | 3 11 28 34 37 | 25 | 0
18740 | 2 19 26 32 67 | 22 | 0
18741 | 13 43 53 54 55 | 20 | 1
18742 | 5 13 25 35 58 | 14 | 0
18743 | 14 24 32 59 69 | 12 | 0
18744 | 1 28 49 64 68 | 25 | 0
18745 | 2 16 19 59 67 | 21 | 0
18746 | 8 20 43 52 69 | 21 | 0
18747 | 20 43 44 59 62 | 5 | 1
18748 | 2 18 34 35 67 | 13 | 1
18749 | 24 42 47 52 61 | 10 | 0
18750 | 14 25 29 60 68 | 21 | 1
18751 | 10 31 35 36 68 | 25 | 1
18752 | 1 11 35 44 45 | 25 | 0
18753 | 11 14 30 53 61 | 18 | 1
18754 | 19 26 27 51 64 | 4 | 1
18755 | 16 17 38 43 46 | 6 | 0
18756 | 6 23 29 31 44 | 7 | 1
18757 | 27 54 55 67 68 | 19 | 1
18758 | 15 22 34 39 67 | 4 | 1
18759 | 2 5 36 53 63 | 4 | 1
18760 | 14 28 36 45 61 | 5 | 1
18761 | 22 39 48 59 65 | 12 | 0
18762 | 5 8 29 41 49 | 16 | 1
18763 | 1 10 28 30 55 | 19 | 0
18764 | 9 18 20 45 60 | 23 | 0
18765 | 21 40 46 47 49 | 7 | 0
18766 | 16 20 51 55 62 | 3 | 0
18767 | 17 19 37 45 49 | 1 | 0
18768 | 2 15 52 56 67 | 12 | 1
18769 | 4 21 30 49 61 | 3 | 1
18770 | 3 11 15 62 64 | 22 | 0
18771 | 7 8 52 59 61 | 25 | 0
18772 | 12 29 45 52 55 | 10 | 1
18773 | 5 12 35 40 51 | 2 | 0
18774 | 4 24 33 47 63 | 22 | 0
18775 | 8 19 39 50 63 | 22 | 1
18776 | 8 14 17 40 67 | 13 | 0
18777 | 19 24 35 49 64 | 14 | 1
18778 | 17 22 27 52 64 | 1 | 1
18779 | 37 42 49 51 61 | 3 | 1
18780 | 2 24 29 46 55 | 20 | 1
18781 | 11 13 30 32 51 | 15 | 0
18782 | 6 9 23 67 68 | 2 | 0
18783 | 3 5 8 14 46 | 7 | 1
18784 | 3 8 11 37 38 | 22 | 0
18785 | 38 46 52 59 62 | 14 | 0
18786 | 2 11 16 28 30 | 2 | 0
18787 | 15 16 25 47 61 | 4 | 0
18788 | 11 16 29 58 61 | 25 | 1
18789 | 2 49 54 60 69 | 10 | 0
18790 | 11 21 46 60 62 | 14 | 0
18791 | 4 31 42 46 67 | 12 | 1
18792 | 16 27 29 48 68 | 15 | 0
18793 | 10 18 22 49 63 | 9 | 1
18794 | 19 22 35 47 52 | 3 | 0
18795 | 17 22 26 53 70 | 23 | 1
18796 | 16 38 53 56 57 | 20 | 0
18797 | 4 21 42 47 54 | 3 | 0
18798 | 7 15 21 38 42 | 17 | 1
18799 | 14 17 28 57 59 | 19 | 0
18800 | 3 10 19 41 50 | 4 | 1
18801 | 8 13 18 22 29 | 21 | 1
18802 | 2 9 30 35 64 | 24 | 0
18803 | 9 29 48 65 68 | 11 | 1
18804 | 5 22 49 52 60 | 21 | 1
18805 | 5 8 39 47 52 | 25 | 1
18806 | 4 12 32 36 45 | 10 | 0
18807 | 39 44 49 61 62 | 20 | 0
18808 | 18 26 33 42 61 | 5 | 1
18809 | 16 23 31 40 47 | 6 | 1
18810 | 20 32 34 36 51 | 17 | 0
18811 | 12 19 45 51 56 | 12 | 0
18812 | 11 16 38 43 51 | 15 | 1
18813 | 2 5 6 28 70 | 17 | 1
18814 | 35 39 49 65 68 | 24 | 0
18815 | 13 28 38 46 53 | 21 | 1
18816 | 5 22 51 54 58 | 9 | 1
18817 | 13 19 35 51 66 | 23 | 0
18818 | 10 15 31 41 45 | 18 | 1
18819 | 2 12 16 28 69 | 21 | 0
18820 | 1 16 26 35 47 | 5 | 1
18821 | 12 30 36 40 62 | 10 | 1
18822 | 8 26 44 45 47 | 24 | 0
18823 | 8 23 31 36 65 | 14 | 1
18824 | 12 17 39 49 69 | 14 | 1
18825 | 51 55 56 59 69 | 4 | 0
18826 | 28 41 42 45 47 | 24 | 1
18827 | 4 27 36 37 66 | 17 | 1
18828 | 6 44 52 54 57 | 3 | 1
18829 | 1 3 5 63 66 | 8 | 0
18830 | 18 29 34 42 62 | 21 | 0
18831 | 16 31 43 49 65 | 12 | 1
18832 | 8 50 57 61 66 | 10 | 0
18833 | 3 5 23 34 38 | 17 | 0
18834 | 12 37 40 56 67 | 21 | 1
18835 | 10 27 28 30 59 | 19 | 1
18836 | 19 47 56 57 64 | 17 | 1
18837 | 5 8 20 30 44 | 14 | 0
18838 | 20 26 34 52 63 | 5 | 0
18839 | 18 23 49 52 69 | 6 | 1
18840 | 5 9 30 46 59 | 17 | 1
18841 | 32 50 53 58 63 | 2 | 1
18842 | 20 26 51 59 69 | 4 | 1
18843 | 11 44 58 60 66 | 25 | 1
18844 | 5 9 12 25 33 | 23 | 1
18845 | 30 32 37 40 68 | 4 | 0
18846 | 20 33 35 48 62 | 25 | 1
18847 | 5 10 13 27 69 | 11 | 1
18848 | 22 51 54 55 69 | 6 | 1
18849 | 9 12 28 53 67 | 9 | 0
18850 | 3 14 21 53 62 | 21 | 0
18851 | 16 37 41 53 63 | 24 | 1
18852 | 18 30 38 67 70 | 9 | 1
18853 | 9 12 14 29 55 | 5 | 1
18854 | 3 49 59 61 70 | 3 | 0
18855 | 25 31 43 44 60 | 14 | 1
18856 | 20 28 30 40 56 | 17 | 1
18857 | 1 46 48 49 52 | 17 | 0
18858 | 13 24 25 50 70 | 2 | 1
18859 | 1 15 29 60 64 | 6 | 0
18860 | 28 42 55 61 64 | 2 | 0
18861 | 4 14 34 37 45 | 17 | 1
18862 | 5 36 38 54 65 | 4 | 0
18863 | 5 33 42 48 62 | 6 | 0
18864 | 1 18 40 44 62 | 18 | 0
18865 | 13 17 30 37 53 | 11 | 0
18866 | 22 40 50 65 67 | 6 | 1
18867 | 2 16 42 65 69 | 12 | 0
18868 | 4 6 44 57 59 | 13 | 0
18869 | 9 17 24 25 43 | 6 | 0
18870 | 5 9 52 53 68 | 4 | 1
18871 | 2 6 19 46 54 | 17 | 1
18872 | 1 6 17 32 56 | 12 | 1
18873 | 31 43 46 57 58 | 24 | 0
18874 | 2 31 35 37 40 | 1 | 1
18875 | 12 18 40 48 53 | 20 | 1
18876 | 17 27 55 56 60 | 24 | 0
18877 | 1 15 18 53 59 | 19 | 0
18878 | 30 33 38 51 63 | 23 | 0
18879 | 4 23 24 25 30 | 15 | 0
18880 | 3 9 48 57 59 | 23 | 0
18881 | 14 21 39 42 62 | 14 | 0
18882 | 3 11 31 53 57 | 5 | 0
18883 | 21 25 32 35 58 | 22 | 1
18884 | 20 44 47 62 64 | 23 | 1
18885 | 2 3 12 16 39 | 1 | 1
18886 | 8 19 20 52 67 | 15 | 0
18887 | 21 29 34 51 64 | 12 | 0
18888 | 13 15 37 38 51 | 19 | 1
18889 | 28 53 56 64 69 | 6 | 0
18890 | 20 29 33 64 67 | 24 | 0
18891 | 1 8 17 31 45 | 7 | 0
18892 | 10 18 22 25 47 | 7 | 1
18893 | 5 34 36 41 48 | 18 | 0
18894 | 9 20 22 49 54 | 24 | 1
18895 | 11 21 52 56 58 | 20 | 1
18896 | 4 38 43 51 68 | 14 | 0
18897 | 15 21 24 49 53 | 8 | 0
18898 | 8 24 33 46 63 | 5 | 1
18899 | 11 17 48 56 66 | 16 | 0
18900 | 6 13 22 42 70 | 24 | 0
18901 | 2 6 37 40 54 | 25 | 0
18902 | 4 24 29 60 65 | 16 | 1
18903 | 19 31 36 58 67 | 9 | 0
18904 | 4 25 37 43 54 | 22 | 0
18905 | 1 18 37 40 49 | 16 | 0
18906 | 20 26 28 39 54 | 11 | 1
18907 | 5 31 37 44 70 | 2 | 0
18908 | 24 32 33 34 67 | 5 | 1
18909 | 2 15 61 62 67 | 21 | 0
18910 | 3 12 34 40 62 | 14 | 1
18911 | 15 24 32 45 49 | 3 | 0
18912 | 3 19 28 39 46 | 6 | 0
18913 | 4 7 42 43 67 | 8 | 0
18914 | 6 15 33 51 52 | 3 | 1
18915 | 23 33 36 55 60 | 5 | 0
18916 | 12 37 38 66 69 | 25 | 1
18917 | 10 25 36 56 65 | 5 | 1
18918 | 3 22 29 36 48 | 19 | 0
18919 | 1 7 8 55 69 | 5 | 1
18920 | 8 19 20 39 63 | 16 | 0
18921 | 9 21 25 56 62 | 3 | 1
18922 | 9 15 21 46 56 | 5 | 0
18923 | 24 36 41 49 68 | 25 | 0
18924 | 24 25 42 52 62 | 25 | 1
18925 | 8 26 28 33 53 | 4 | 1
18926 | 32 47 55 58 64 | 3 | 1
18927 | 6 26 45 48 69 | 10 | 0
18928 | 1 18 31 53 64 | 9 | 1
18929 | 2 3 12 23 35 | 8 | 1
18930 | 33 37 38 53 66 | 19 | 0
18931 | 31 34 37 57 66 | 6 | 1
18932 | 3 11 30 51 68 | 13 | 0
18933 | 2 7 30 32 59 | 7 | 1
18934 | 6 17 34 42 58 | 10 | 0
18935 | 4 29 32 41 45 | 25 | 0
18936 | 2 7 39 48 65 | 6 | 0
18937 | 8 30 37 46 62 | 18 | 0
18938 | 6 8 9 42 46 | 8 | 1
18939 | 16 21 27 46 53 | 24 | 1
18940 | 7 9 28 30 36 | 3 | 0
18941 | 26 34 49 64 70 | 13 | 1
18942 | 17 47 68 69 70 | 21 | 0
18943 | 19 29 39 56 66 | 9 | 1
18944 | 4 31 35 42 54 | 13 | 1
18945 | 5 17 23 24 25 | 11 | 1
18946 | 19 25 38 46 58 | 16 | 1
18947 | 3 10 22 29 70 | 22 | 0
18948 | 1 3 8 12 34 | 24 | 1
18949 | 19 23 28 34 65 | 4 | 0
18950 | 9 26 38 52 68 | 4 | 1
18951 | 9 10 49 51 67 | 16 | 0
18952 | 2 3 36 52 54 | 4 | 0
18953 | 8 19 55 63 65 | 11 | 0
18954 | 7 18 40 42 59 | 7 | 0
18955 | 43 47 48 49 69 | 1 | 0
18956 | 3 6 12 31 55 | 15 | 0
18957 | 5 15 28 40 45 | 6 | 1
18958 | 7 33 54 59 65 | 22 | 0
18959 | 32 33 35 47 68 | 4 | 1
18960 | 21 22 24 33 36 | 1 | 1
18961 | 16 30 63 66 68 | 8 | 0
18962 | 27 29 35 38 60 | 13 | 1
18963 | 7 9 52 53 60 | 13 | 1
18964 | 7 8 41 50 54 | 21 | 1
18965 | 3 11 30 40 41 | 4 | 0
18966 | 14 35 54 56 67 | 11 | 1
18967 | 11 25 26 33 50 | 8 | 1
18968 | 12 43 45 58 67 | 2 | 1
18969 | 15 47 49 65 70 | 11 | 1
18970 | 5 19 28 44 68 | 9 | 1
18971 | 5 12 39 43 50 | 23 | 0
18972 | 2 4 20 49 65 | 4 | 0
18973 | 10 37 65 66 67 | 7 | 0
18974 | 13 24 30 42 54 | 4 | 0
18975 | 6 17 19 27 65 | 1 | 1
18976 | 11 16 53 58 69 | 4 | 1
18977 | 1 2 16 41 43 | 10 | 1
18978 | 30 42 54 58 63 | 9 | 1
18979 | 2 8 14 35 46 | 11 | 1
18980 | 25 30 46 58 61 | 21 | 1
18981 | 1 2 6 26 45 | 11 | 0
18982 | 20 22 29 39 68 | 25 | 1
18983 | 13 27 33 34 54 | 4 | 1
18984 | 11 15 47 63 70 | 16 | 1
18985 | 8 30 36 44 69 | 1 | 0
18986 | 1 13 41 44 65 | 7 | 0
18987 | 5 25 29 42 67 | 25 | 0
18988 | 8 45 46 52 68 | 25 | 1
18989 | 1 4 12 49 70 | 21 | 1
18990 | 8 19 21 38 52 | 13 | 1
18991 | 19 20 26 32 40 | 5 | 0
18992 | 3 4 26 35 67 | 10 | 1
18993 | 6 8 15 17 45 | 1 | 0
18994 | 5 9 14 26 62 | 21 | 0
18995 | 7 24 28 50 59 | 24 | 0
18996 | 6 13 33 44 66 | 6 | 1
18997 | 11 19 31 33 54 | 16 | 0
18998 | 2 7 17 27 46 | 16 | 0
18999 | 5 7 20 29 55 | 1 | 1
19000 | 16 19 22 28 39 | 25 | 1
19001 | 1 37 46 55 60 | 8 | 0
19002 | 1 14 61 63 66 | 18 | 1
19003 | 6 26 49 55 70 | 7 | 1
19004 | 7 25 46 63 70 | 8 | 1
19005 | 2 8 63 69 70 | 20 | 0
19006 | 6 12 21 39 70 | 20 | 1
19007 | 24 42 43 51 56 | 4 | 0
19008 | 3 4 7 13 57 | 18 | 1
19009 | 11 15 18 27 57 | 7 | 1
19010 | 7 46 48 57 67 | 4 | 1
19011 | 9 17 18 30 34 | 1 | 1
19012 | 3 11 43 46 63 | 13 | 1
19013 | 3 11 17 37 41 | 5 | 0
19014 | 7 10 24 38 55 | 10 | 0
19015 | 29 51 56 58 65 | 7 | 1
19016 | 19 26 31 66 70 | 5 | 1
19017 | 23 26 27 48 68 | 25 | 1
19018 | 2 4 31 36 67 | 14 | 1
19019 | 6 11 18 29 70 | 7 | 0
19020 | 2 6 24 38 57 | 24 | 1
19021 | 7 18 22 41 49 | 15 | 0
19022 | 14 27 28 30 37 | 10 | 1
19023 | 7 19 62 63 64 | 3 | 1
19024 | 11 12 39 62 65 | 15 | 1
19025 | 3 19 20 39 42 | 19 | 0
19026 | 2 9 35 48 50 | 20 | 1
19027 | 29 32 41 45 52 | 14 | 1
19028 | 31 55 56 66 68 | 15 | 1
19029 | 21 22 30 33 35 | 23 | 0
19030 | 11 12 17 37 44 | 10 | 1
19031 | 3 18 29 50 64 | 15 | 0
19032 | 25 26 35 62 70 | 13 | 0
19033 | 9 17 23 28 49 | 22 | 0
19034 | 6 40 44 63 67 | 10 | 0
19035 | 21 35 40 57 62 | 12 | 0
19036 | 2 3 14 25 57 | 8 | 0
19037 | 36 39 40 45 59 | 24 | 0
19038 | 8 14 16 45 51 | 25 | 0
19039 | 13 17 22 33 52 | 14 | 0
19040 | 2 37 38 43 47 | 2 | 0
19041 | 4 7 26 31 63 | 18 | 1
19042 | 20 31 44 45 57 | 5 | 1
19043 | 8 9 13 14 17 | 2 | 0
19044 | 24 32 34 50 59 | 15 | 1
19045 | 18 32 53 66 68 | 20 | 0
19046 | 2 20 46 50 61 | 8 | 1
19047 | 2 25 51 59 64 | 17 | 1
19048 | 10 27 33 47 48 | 3 | 0
19049 | 15 24 35 59 64 | 18 | 0
19050 | 13 17 42 45 52 | 5 | 0
19051 | 4 6 9 62 68 | 1 | 0
19052 | 25 26 42 48 61 | 9 | 0
19053 | 5 6 43 47 68 | 5 | 1
19054 | 8 10 46 51 54 | 24 | 0
19055 | 10 12 15 34 64 | 10 | 0
19056 | 3 15 54 64 69 | 14 | 0
19057 | 33 41 44 46 70 | 4 | 1
19058 | 10 20 26 35 69 | 15 | 1
19059 | 17 33 50 63 70 | 7 | 1
19060 | 11 40 61 63 67 | 23 | 0
19061 | 23 37 44 49 66 | 3 | 1
19062 | 10 12 14 23 58 | 19 | 1
19063 | 5 22 32 67 70 | 19 | 0
19064 | 9 14 25 38 45 | 18 | 0
19065 | 2 39 41 61 65 | 6 | 0
19066 | 5 7 15 18 29 | 10 | 1
19067 | 8 9 35 60 66 | 2 | 1
19068 | 13 22 25 47 65 | 2 | 0
19069 | 14 20 40 52 62 | 6 | 0
19070 | 6 18 35 41 44 | 24 | 1
19071 | 6 21 40 52 64 | 25 | 0
19072 | 1 14 15 20 26 | 15 | 1
19073 | 18 35 37 45 49 | 9 | 1
19074 | 4 16 31 36 40 | 3 | 0
19075 | 21 40 48 51 53 | 20 | 1
19076 | 19 21 42 43 70 | 8 | 1
19077 | 19 26 46 54 61 | 17 | 1
19078 | 11 29 44 58 69 | 23 | 0
19079 | 7 16 25 41 54 | 19 | 1
19080 | 16 35 51 52 55 | 25 | 1
19081 | 28 30 43 57 64 | 22 | 1
19082 | 12 18 32 51 66 | 21 | 0
19083 | 18 22 44 49 59 | 4 | 0
19084 | 5 31 35 36 66 | 8 | 1
19085 | 3 44 47 50 66 | 23 | 1
19086 | 11 20 29 34 36 | 4 | 0
19087 | 5 18 25 34 60 | 6 | 0
19088 | 6 9 57 58 70 | 9 | 1
19089 | 12 22 29 53 57 | 13 | 1
19090 | 6 10 35 52 55 | 3 | 0
19091 | 38 39 43 44 65 | 15 | 0
19092 | 35 39 41 47 58 | 22 | 0
19093 | 11 22 42 43 53 | 7 | 0
19094 | 3 13 29 50 56 | 18 | 0
19095 | 4 9 47 55 65 | 16 | 0
19096 | 1 3 39 50 64 | 10 | 1
19097 | 19 20 44 46 67 | 20 | 1
19098 | 23 32 46 57 69 | 25 | 0
19099 | 18 20 29 37 38 | 25 | 0
19100 | 10 34 36 53 60 | 22 | 1
19101 | 5 18 36 37 40 | 12 | 1
19102 | 3 18 29 58 63 | 13 | 0
19103 | 15 32 35 43 51 | 4 | 0
19104 | 2 13 36 38 57 | 17 | 0
19105 | 7 18 23 24 45 | 5 | 0
19106 | 9 15 45 46 47 | 14 | 1
19107 | 3 7 9 64 67 | 2 | 0
19108 | 8 29 42 53 61 | 4 | 1
19109 | 30 36 37 46 62 | 11 | 0
19110 | 21 22 31 37 49 | 18 | 1
19111 | 9 25 50 65 67 | 10 | 0
19112 | 4 20 46 49 65 | 19 | 1
19113 | 6 23 34 35 37 | 18 | 0
19114 | 2 27 29 37 56 | 17 | 1
19115 | 9 13 16 18 46 | 4 | 0
19116 | 1 10 28 34 48 | 5 | 1
19117 | 30 32 40 51 69 | 21 | 1
19118 | 12 13 25 62 70 | 18 | 1
19119 | 1 20 50 64 66 | 15 | 1
19120 | 32 34 44 52 61 | 10 | 0
19121 | 7 37 38 47 57 | 9 | 1
19122 | 14 37 49 68 69 | 3 | 0
19123 | 9 20 28 30 69 | 24 | 1
19124 | 13 18 20 27 57 | 20 | 1
19125 | 9 10 18 22 31 | 22 | 1
19126 | 1 2 6 26 62 | 8 | 1
19127 | 4 21 39 53 63 | 23 | 0
19128 | 1 3 13 18 65 | 25 | 1
19129 | 27 35 45 47 60 | 6 | 0
19130 | 3 11 30 40 58 | 13 | 1
19131 | 35 43 48 61 66 | 20 | 1
19132 | 27 48 57 65 69 | 25 | 0
19133 | 9 23 29 53 70 | 18 | 0
19134 | 8 20 35 51 55 | 12 | 0
19135 | 2 26 50 67 68 | 8 | 1
19136 | 7 8 17 24 49 | 2 | 1
19137 | 8 15 26 38 45 | 2 | 1
19138 | 8 21 23 52 62 | 8 | 0
19139 | 22 23 30 59 64 | 25 | 1
19140 | 8 21 46 49 58 | 4 | 0
19141 | 11 23 39 42 56 | 2 | 0
19142 | 5 10 37 54 61 | 4 | 1
19143 | 1 4 12 20 39 | 16 | 0
19144 | 23 28 42 47 54 | 16 | 0
19145 | 14 28 39 43 48 | 7 | 0
19146 | 1 5 7 33 35 | 9 | 1
19147 | 2 24 31 45 47 | 1 | 0
19148 | 15 25 35 39 49 | 19 | 0
19149 | 36 38 48 66 67 | 14 | 1
19150 | 12 44 50 51 66 | 4 | 0
19151 | 1 2 31 47 53 | 8 | 1
19152 | 22 26 54 61 69 | 14 | 0
19153 | 10 24 39 49 61 | 22 | 1
19154 | 2 3 18 43 54 | 13 | 0
19155 | 20 28 32 36 37 | 1 | 0
19156 | 22 31 54 59 70 | 18 | 0
19157 | 6 19 40 44 46 | 22 | 1
19158 | 18 31 43 47 66 | 17 | 0
19159 | 32 33 38 46 57 | 14 | 0
19160 | 2 4 13 38 69 | 11 | 0
19161 | 7 19 38 53 67 | 22 | 0
19162 | 5 15 55 60 68 | 11 | 0
19163 | 5 6 22 33 53 | 10 | 0
19164 | 24 36 41 47 66 | 21 | 0
19165 | 6 7 10 31 64 | 9 | 0
19166 | 8 27 32 57 61 | 4 | 1
19167 | 27 36 61 63 68 | 11 | 0
19168 | 23 38 46 50 54 | 14 | 1
19169 | 7 12 28 53 59 | 7 | 0
19170 | 13 14 44 50 56 | 1 | 1
19171 | 17 30 49 57 61 | 4 | 0
19172 | 5 25 34 60 63 | 23 | 1
19173 | 7 25 55 57 58 | 12 | 0
19174 | 20 31 32 36 59 | 16 | 0
19175 | 14 31 39 52 66 | 6 | 1
19176 | 11 36 44 45 54 | 19 | 0
19177 | 7 14 28 56 70 | 19 | 0
19178 | 23 25 41 57 65 | 10 | 0
19179 | 17 28 33 34 63 | 2 | 0
19180 | 7 22 29 43 56 | 7 | 1
19181 | 9 11 62 64 67 | 18 | 0
19182 | 1 14 33 59 66 | 13 | 1
19183 | 1 36 50 55 68 | 16 | 0
19184 | 4 9 39 43 47 | 19 | 0
19185 | 28 42 49 50 56 | 25 | 1
19186 | 4 31 43 45 48 | 21 | 0
19187 | 18 29 34 48 60 | 14 | 1
19188 | 14 20 34 64 65 | 9 | 0
19189 | 13 14 37 55 60 | 8 | 1
19190 | 26 28 30 40 49 | 4 | 1
19191 | 13 38 43 48 69 | 7 | 0
19192 | 14 19 63 69 70 | 10 | 0
19193 | 7 11 15 28 46 | 1 | 1
19194 | 38 40 41 44 56 | 23 | 0
19195 | 15 17 30 33 47 | 21 | 0
19196 | 13 23 34 43 66 | 23 | 1
19197 | 34 45 58 66 67 | 21 | 0
19198 | 9 58 64 67 70 | 16 | 0
19199 | 10 14 27 62 69 | 2 | 1
19200 | 10 13 35 55 67 | 15 | 1
19201 | 2 11 39 55 66 | 13 | 1
19202 | 6 24 43 63 70 | 2 | 0
19203 | 25 36 53 57 66 | 21 | 1
19204 | 7 22 40 54 70 | 7 | 1
19205 | 12 27 30 41 61 | 22 | 0
19206 | 2 12 19 29 30 | 20 | 1
19207 | 1 19 20 33 52 | 22 | 1
19208 | 10 15 23 43 67 | 14 | 1
19209 | 11 20 55 62 69 | 23 | 0
19210 | 27 35 50 52 62 | 5 | 0
19211 | 2 20 34 36 61 | 3 | 1
19212 | 4 29 49 53 70 | 1 | 1
19213 | 8 17 21 27 58 | 21 | 0
19214 | 2 5 32 34 49 | 2 | 0
19215 | 19 34 45 51 64 | 17 | 0
